4.450495411571172011e-01,4.493535233469342360e-01,4.714399602929339461e-01,4.940313680505818428e-01,4.995644946114033980e-01,4.180711116018682172e-01,4.819272941015171341e-01,4.987396422859965428e-01,4.918279745828800786e-01,4.970316491995284136e-01,4.259105953147968027e-01,4.977668003552179199e-01,4.988307562351562696e-01,4.763996612645807205e-01,4.891531603361515268e-01,4.888298923249582151e-01,4.866430840505724387e-01,6.730046716111319771e-01,4.984514056851732100e-01,4.990343395907330115e-01,4.861643806943639068e-01,4.989240926547027777e-01,4.969768278731191979e-01,4.988900796710665775e-01,4.983321906529215028e-01,4.975015091376123744e-01,0.000000000000000000e+00,4.358193885148016755e-01,4.910398213835496795e-01,4.993015723964405739e-01,4.930199708934998037e-01,4.982017904039299228e-01,4.966293982812379215e-01,4.984073136481089183e-01,4.991903734976054219e-01,4.986735058848116853e-01,4.994419341292596903e-01,4.805719241601025815e-01,4.548612405036706052e-01,4.996075269761189874e-01,4.992578146304381126e-01,4.991658817597077746e-01,4.518788969568395819e-01,4.732975577098462727e-01,4.990109315091562081e-01,4.790130097160993916e-01,4.919378128284935259e-01,4.987722088269482268e-01,4.920183045615745265e-01,4.994541369688282884e-01,4.864634272087497990e-01,4.940883053674018921e-01,4.598237850577993058e-01,4.922034677139390246e-01,4.034866454701975247e-01,4.996327826908695813e-01,4.667642166062236919e-01,4.984274293842450021e-01,4.983322021458828077e-01,3.081841274158232391e-01,9.734434451264172283e-01,4.991705934189465954e-01,5.890528936426977502e-01,4.994579467196481048e-01,7.972532594065937506e-01,4.978837702111588159e-01,4.982964236751403764e-01,4.991373400347277056e-01,7.175538568605077661e-01,4.961502851887639176e-01,4.892168764909415879e-01,4.970897994778208928e-01
9.211592389759339916e-01,4.550648676611873111e-01,4.926631330939864051e-01,4.855860055524408025e-01,4.647251971902873757e-01,7.039664369169316149e-01,4.650559004670710705e-01,4.909660040394387970e-01,4.989478824882279673e-01,4.784971333394099080e-01,4.084790333703566256e-01,7.720012154444854113e-01,4.554966127604908599e-01,4.990695730963958243e-01,4.972474640057267248e-01,4.993560866610260440e-01,4.927382373819197414e-01,4.954156500744659186e-01,4.529063594565664874e-01,4.996023921879068075e-01,4.987314009215682020e-01,4.982334327967954946e-01,7.446815418494994177e-01,4.995672573934176741e-01,4.678212608794293792e-01,4.101837006783022321e-01,4.358193885148016755e-01,0.000000000000000000e+00,4.994541185082599921e-01,4.700149052124812932e-01,4.991102830786887101e-01,4.136520018225513518e-01,4.768389295122001936e-01,4.993645616756037797e-01,4.887444871128489021e-01,4.820043149150279871e-01,4.996556268931641176e-01,4.682030922303745957e-01,4.958738163308533120e-01,4.996846923117156947e-01,4.964714787633580095e-01,4.984282936331234093e-01,4.559011382859911032e-01,4.993235256687901247e-01,4.886363882865328856e-01,4.988773226827977192e-01,4.971461738258932117e-01,4.610836834863865086e-01,4.937400646511921898e-01,9.106629832284102166e-01,4.974526885514862773e-01,4.979167285042653268e-01,6.543873564273889887e-01,4.887008847223056063e-01,4.474945844125897687e-01,4.996719317924064874e-01,4.980054472840779733e-01,4.987914181534552904e-01,4.630045073229103747e-01,4.975282944386337780e-01,9.183705735111680202e-01,4.787005860703650306e-01,4.975510301244616129e-01,4.994327426048446039e-01,4.747071502654764963e-01,4.952140015959941022e-01,4.784222040202343873e-01,4.577721725363179117e-01,4.918692942288001024e-01,4.983920853611850110e-01,4.900435307107767202e-01,4.767108665845641857e-01
4.989436672137612661e-01,4.968611016852472195e-01,4.964106157095649063e-01,4.981510697768000151e-01,4.965102174188322781e-01,4.994487106088038031e-01,4.994234206933982345e-01,4.677917666514308515e-01,4.942111906814282696e-01,4.973987226708435072e-01,4.808436563833575761e-01,4.986235157438537735e-01,4.989965794982845759e-01,4.991660052409225834e-01,4.992311717360827794e-01,4.753748305002082897e-01,4.992915363186897215e-01,4.897953323598567277e-01,4.991048628663249942e-01,4.987696914711037266e-01,4.986781046514321969e-01,4.995245720448385773e-01,4.674001566746047165e-01,4.994844459413377846e-01,4.847818964605873915e-01,4.970129925075145727e-01,4.910398213835496795e-01,4.994541185082599921e-01,0.000000000000000000e+00,4.994083271458309992e-01,4.721861157792225927e-01,4.987921538067882077e-01,4.993184560901576807e-01,4.995112547283934723e-01,4.994513256228971798e-01,4.984945835247542867e-01,4.639035790581204077e-01,4.992427513774252978e-01,4.993890919764549241e-01,4.995729666023529525e-01,4.993955625170982127e-01,4.991179310093297739e-01,4.979977766906114045e-01,4.994542334216557911e-01,4.993946239100580109e-01,4.989502948575937902e-01,4.977763264196211068e-01,4.993801587014242149e-01,4.911371385303908155e-01,4.993764826919617206e-01,4.993940305531589519e-01,4.994915784813718229e-01,4.993469056171113141e-01,4.994223781750867786e-01,4.969250592010489020e-01,4.993692406762548774e-01,4.972511203052045747e-01,4.993365495402716792e-01,4.971080285862577997e-01,4.993898177510465164e-01,4.840142935777818067e-01,4.985636451815024239e-01,4.726790939909066847e-01,4.995053694392984078e-01,4.981837747003252104e-01,4.981640102157763872e-01,4.993513315250592277e-01,4.994007991108376787e-01,4.993333858096904998e-01,4.606026877024519961e-01,4.986833598812360213e-01,4.992852719520178839e-01
6.590287301610944226e-01,7.338829923645608933e-01,5.794194276656327025e-01,6.124902614967107084e-01,4.992266124134152050e-01,4.991684704800127825e-01,9.019850167737231139e-01,7.123687939761909060e-01,4.984912354747728092e-01,4.966368229554541935e-01,8.913939757312828727e-01,4.964519823813706156e-01,4.731923032248458449e-01,4.983413342212731911e-01,4.989857309744463176e-01,4.995715678274362803e-01,4.952822873279112414e-01,4.990386300487049120e-01,4.990881309241130825e-01,4.996508008011705249e-01,4.969050878216954015e-01,4.983591231793760290e-01,4.984850133475862144e-01,4.994342331336704133e-01,4.991993741495058257e-01,6.413170851544601758e-01,4.993015723964405739e-01,4.700149052124812932e-01,4.994083271458309992e-01,0.000000000000000000e+00,4.992391906695161086e-01,9.932927534346194243e-01,8.199830043161239201e-01,4.259944195486585206e-01,4.986132131292175806e-01,4.894732758953269092e-01,4.995893111880235216e-01,4.974705385047740180e-01,4.966487034228073139e-01,4.994311831354933950e-01,4.970052763791557027e-01,4.995618853952346061e-01,4.983442719460922099e-01,4.930043730437492222e-01,4.988776206891212817e-01,4.995457205252464838e-01,4.988502638036185211e-01,4.823425017847322027e-01,4.986416393757032162e-01,4.576855017020469152e-01,4.984147221547717277e-01,9.884839715644467839e-01,9.962709511019511854e-01,4.898789690514935846e-01,4.979310519455569795e-01,4.992425804634322839e-01,4.986503146113023255e-01,4.847373537779611774e-01,4.986551556968075172e-01,4.955489898275354799e-01,9.164986532361107940e-01,4.929302352815949639e-01,4.970798230773184057e-01,4.994919931799493007e-01,4.986769785533616273e-01,4.676969905248478110e-01,9.885379421419400181e-01,9.909285611092891743e-01,7.965910108089553354e-01,4.988804653929899691e-01,4.994814942339529940e-01,4.994271399322369187e-01
4.975496292792369601e-01,4.675599490696824012e-01,4.950629077523455712e-01,4.982823017037224522e-01,4.960523525790339616e-01,4.952180067917438255e-01,4.984397577217168918e-01,4.993948147942380844e-01,4.768894279721426210e-01,4.984424913114586797e-01,4.964245249060452170e-01,4.989238292352399795e-01,4.993000473697716268e-01,4.665874296885240136e-01,4.973474124526222062e-01,4.978014783668370247e-01,4.978218905892823343e-01,4.993116344170775989e-01,4.991158742381486824e-01,4.973798578396301240e-01,3.974046332959745853e-01,4.992162892258857898e-01,4.990717170557333882e-01,4.986667840348695258e-01,4.979703457221916207e-01,4.965407312219297098e-01,4.930199708934998037e-01,4.991102830786887101e-01,4.721861157792225927e-01,4.992391906695161086e-01,0.000000000000000000e+00,4.938853773214996745e-01,4.946072800610186726e-01,4.960378557352320694e-01,4.993337514034427160e-01,4.988211974393855219e-01,4.902853328954387968e-01,4.929194408767301749e-01,4.989278439262377907e-01,4.995346604333751883e-01,4.992777834067039788e-01,4.947247455179584197e-01,4.971256175217825257e-01,4.973151564542144243e-01,4.981187110371287918e-01,4.974778206952574222e-01,4.920478154680678062e-01,4.985784883633579967e-01,4.931370927006460958e-01,4.989449186672110237e-01,4.857071403924526076e-01,4.976280238165546876e-01,4.990701835679857146e-01,4.144579596878888994e-01,4.863012673656588736e-01,4.994847101197699146e-01,4.359160579374330990e-01,4.990233250427357770e-01,4.884182407057964803e-01,4.809177911614064826e-01,9.721033696671611546e-01,4.993224127570122239e-01,4.986852164200463178e-01,4.994340479751864237e-01,4.880142892200933225e-01,4.986257544575604106e-01,4.987975254326720842e-01,4.991297567483204967e-01,4.953035340819578192e-01,4.989048758355664748e-01,4.863675865380649999e-01,4.956739742109961822e-01
6.660689757183507753e-01,3.496952661522523265e-01,4.629234340764556421e-01,4.761422138134105975e-01,4.860469950486596136e-01,4.963945325731622393e-01,4.582421394922860935e-01,6.379622354566830689e-01,4.984823740085538857e-01,7.573817789300242298e-01,3.968114492274006366e-01,9.926996978355792089e-01,6.717781675590162038e-01,4.952141247806228219e-01,4.964444017175245194e-01,4.992712287175627983e-01,4.822244507284945136e-01,4.945116999262421098e-01,7.609623285822942895e-01,4.995716400788828837e-01,4.969288107462144222e-01,4.892101028133601925e-01,4.545547897808949189e-01,4.995698444810188765e-01,4.953217974082804176e-01,4.966941770246839916e-01,4.982017904039299228e-01,4.136520018225513518e-01,4.987921538067882077e-01,9.932927534346194243e-01,4.938853773214996745e-01,0.000000000000000000e+00,8.396580275779050861e-01,4.894744846356791079e-01,4.503644220093234729e-01,4.670222242808904078e-01,4.985657675592592986e-01,4.836568535562542070e-01,4.966191027198024188e-01,7.556338574620919957e-01,4.973766811060135185e-01,4.995994596492218109e-01,4.954480351405337046e-01,4.984448424192641780e-01,5.952096961325538116e-01,4.975696507402426194e-01,4.957666885293677828e-01,7.796953484211042174e-01,4.961263795516023811e-01,4.505465094375044055e-01,4.917497260439545048e-01,4.995235590280157068e-01,3.855675167835042605e-01,4.897314621156463876e-01,4.977927203520324251e-01,4.996431924523441759e-01,4.974584530750487121e-01,9.570485043494145749e-01,4.981348877984965173e-01,4.331724618402427729e-01,9.507617155262851893e-01,6.332108242426114364e-01,4.920619551383524914e-01,4.995601122385037174e-01,4.984330931043687851e-01,4.991341828352395815e-01,4.306105077816260729e-01,3.905268529538140077e-01,4.106789573980441088e-01,4.172128890948580970e-01,9.080231761084853748e-01,4.985589919841321160e-01
4.776929414866122325e-01,7.136880123384101715e-01,4.673714762852091975e-01,4.555404718159317135e-01,8.076265872286275682e-01,4.825869526802644138e-01,2.904559641309211182e-01,4.836442153752841255e-01,4.914330756538158318e-01,4.931549859094439547e-01,9.019784298912058018e-01,4.810926989514772156e-01,4.722702987813512943e-01,9.509530520696586331e-01,4.968123487367965274e-01,4.993610352438543898e-01,4.955353939908779815e-01,4.668062751404369881e-01,4.560210160500495213e-01,4.995292906621625062e-01,4.545681005529301211e-01,4.329394765043921289e-01,4.740543033193307942e-01,4.992290986158265942e-01,4.936171273024410611e-01,4.903790580622294226e-01,4.966293982812379215e-01,4.768389295122001936e-01,4.993184560901576807e-01,8.199830043161239201e-01,4.946072800610186726e-01,8.396580275779050861e-01,0.000000000000000000e+00,8.177231233860849935e-01,4.898185391523927068e-01,4.789066908748780271e-01,4.966318159557746026e-01,4.612645650386679730e-01,4.875216576422822801e-01,4.996168064959525812e-01,9.646113025302536226e-01,4.996377364649958186e-01,8.155123421236846193e-01,4.882767752578706100e-01,4.931306797907101247e-01,4.944568054765616782e-01,4.790778869509351723e-01,4.972742459731768205e-01,4.888087909933461206e-01,4.726745552744022194e-01,4.949557936833691163e-01,4.968957276562779302e-01,4.169285413411116803e-01,9.374405858929641955e-01,9.227148433956445794e-01,4.996164619937908946e-01,9.796585320871902258e-01,4.412337312422084934e-01,4.919483644961972768e-01,4.978592233194468752e-01,8.189171518479412271e-01,4.917105878625230853e-01,2.791973617014967268e-01,4.995255309258065934e-01,4.986297600746387726e-01,4.976020955794445144e-01,4.033561874920224000e-01,7.654485977015332843e-01,4.674980623125670753e-01,4.873455001407985820e-01,4.969643329491950090e-01,4.969951672206481819e-01
4.774074275215758334e-01,4.763189180096747966e-01,4.747346568799053479e-01,4.302621982396400702e-01,8.631568444262471829e-01,6.880622434605419002e-01,2.831532456216790949e-01,4.731533732950670146e-01,4.973173790391081095e-01,4.960047045349468275e-01,4.744207444474117796e-01,4.694322196430812943e-01,4.413291943265114092e-01,4.971929641141744072e-01,4.992375018950683252e-01,4.993977254388561882e-01,4.837309219514461800e-01,4.977734247634149067e-01,4.961115462771997220e-01,4.990659343103153178e-01,4.963459621534965227e-01,4.710914093081235987e-01,4.992131896117310008e-01,4.994336189404989246e-01,4.984814383325005815e-01,4.912302546751302068e-01,4.984073136481089183e-01,4.993645616756037797e-01,4.995112547283934723e-01,4.259944195486585206e-01,4.960378557352320694e-01,4.894744846356791079e-01,8.177231233860849935e-01,0.000000000000000000e+00,4.944649940591280268e-01,4.637963488324519101e-01,4.996392925248521188e-01,4.913506982205291806e-01,4.990089752691319047e-01,4.996562436726939005e-01,4.711220482721070746e-01,4.986573019053747169e-01,4.993650970796906230e-01,4.989256633864138091e-01,4.949583544002216784e-01,4.989432591268868067e-01,4.989835922324319939e-01,4.747385976560118959e-01,4.992512873718056854e-01,4.820870885398880756e-01,4.962191721635265118e-01,4.987793797555816200e-01,4.915948002154855168e-01,4.969629564934299748e-01,4.972386176815912773e-01,4.996261755872938859e-01,4.974361294225330132e-01,3.536675819396895015e-01,4.972220779632566257e-01,4.938892670098535831e-01,9.669558162737977858e-01,4.949571780466294202e-01,4.927249102067157160e-01,4.994707109735916917e-01,4.963089007537609954e-01,4.988287180256015252e-01,3.867736125696832894e-01,9.351710072591987166e-02,4.874026941652573885e-01,4.876046238424746049e-01,4.956391318326189288e-01,4.985222926393487741e-01
7.211885422857293726e-01,7.316206563942482255e-01,4.875995953828002882e-01,4.887812088905024166e-01,6.155193731328730822e-01,4.809935444581632247e-01,9.535333022689900240e-01,4.846488075674673102e-01,7.037978905876467461e-01,4.986949566524073729e-01,9.924275553863307620e-01,4.318784184710035001e-01,3.930018981184015825e-01,4.990706065463991759e-01,4.990578238405565803e-01,4.995137928887655177e-01,4.966679440613498975e-01,4.985925051436825850e-01,4.477120308536521320e-01,4.995867190193721830e-01,4.832476458483044857e-01,4.496821131964505169e-01,4.923922920416767823e-01,4.995537345305031129e-01,9.738821884060051559e-01,4.969453607187629407e-01,4.991903734976054219e-01,4.887444871128489021e-01,4.994513256228971798e-01,4.986132131292175806e-01,4.993337514034427160e-01,4.503644220093234729e-01,4.898185391523927068e-01,4.944649940591280268e-01,0.000000000000000000e+00,4.871405149711175997e-01,4.996231027547186065e-01,4.983084975290019702e-01,4.929868336408936846e-01,4.996455799834910172e-01,6.935555089122679151e-01,4.996440430561410184e-01,4.952307337965325962e-01,4.994752989461020976e-01,4.982857756887444922e-01,4.992593881371604203e-01,4.990589822897410488e-01,4.505312346834999815e-01,4.994294204879343724e-01,4.868114153828417834e-01,4.983390584507165766e-01,9.073732905307547725e-01,9.461861329829034384e-01,9.217106850708953747e-01,4.596488601950884934e-01,4.996432607929119918e-01,4.944185281778873953e-01,4.695406416330438759e-01,6.910341994516043806e-01,4.977654498906172176e-01,9.398897994073207585e-01,4.947300628847708936e-01,4.965678754507241166e-01,4.995194707003883794e-01,4.982282142061087993e-01,9.445740998650403730e-01,9.463079585358448176e-01,4.861596329652677073e-01,4.787049613074224053e-01,4.952162523277482964e-01,4.992547330032252040e-01,4.991622328352695037e-01
4.873263051632039655e-01,4.694369495105176204e-01,5.560517521183897527e-01,4.385040552685402493e-01,9.989334076543398000e-01,4.872163275076396571e-01,4.729780351044775566e-01,4.595546582380464207e-01,4.980212328775330821e-01,4.869975556661189087e-01,4.497192382108136099e-01,4.854039670697911091e-01,4.576775499963814386e-01,9.636938838812582064e-01,4.804878068619483078e-01,4.994543207604688062e-01,4.743453747579783331e-01,4.901901374243488041e-01,4.982207802434369670e-01,4.974449578369852798e-01,4.900109792876163883e-01,4.677422421444679124e-01,4.786493758000121002e-01,4.989751970020634975e-01,3.794046538290524739e-01,4.976227385221740906e-01,4.986735058848116853e-01,4.820043149150279871e-01,4.984945835247542867e-01,4.894732758953269092e-01,4.988211974393855219e-01,4.670222242808904078e-01,4.789066908748780271e-01,4.637963488324519101e-01,4.871405149711175997e-01,0.000000000000000000e+00,4.995912764884539725e-01,4.793063305280618747e-01,4.907659549812425914e-01,8.163170121686936787e-01,4.898286859631575951e-01,4.989316749205506274e-01,4.980589251548255270e-01,4.956708780627783195e-01,4.979607077600730070e-01,4.990478271605223726e-01,4.983615775274877757e-01,4.297661181789724782e-01,4.994126789470714756e-01,4.814040897729706114e-01,4.984497260098623150e-01,4.991852443588103982e-01,4.837437046281408137e-01,4.978829028693522174e-01,4.655720844356217025e-01,4.995911417094677232e-01,4.991470963406653971e-01,4.146634705903564089e-01,8.580336727268574881e-01,4.978242268783946156e-01,9.123476458534649502e-01,4.485436330735835253e-01,4.602754091241372247e-01,4.995269153707175835e-01,4.977389809091071760e-01,4.989294743949516109e-01,4.431659861409698031e-01,4.956667720523164067e-01,4.630516322876426782e-01,4.957192928764428963e-01,4.986752641444353040e-01,4.981793750922263175e-01
4.996083644536247759e-01,7.489238533381568086e-01,5.791696783769180179e-01,4.996054696216233326e-01,4.995891256502094091e-01,4.995008933270162488e-01,4.996332788563754290e-01,4.995914757527500361e-01,4.996022046701172892e-01,4.995250617954481998e-01,4.592021805877600227e-01,4.995242703829524955e-01,4.996268269396527684e-01,4.995792397197731938e-01,4.985631451828069771e-01,4.843911550970849134e-01,4.995836302031387843e-01,4.995879282131908128e-01,4.996497529423296058e-01,4.996158328363056178e-01,4.994558049412540779e-01,4.995907172163349119e-01,4.996311732631260050e-01,4.988797524937523820e-01,4.996271274948242969e-01,4.996087100154383842e-01,4.994419341292596903e-01,4.996556268931641176e-01,4.639035790581204077e-01,4.995893111880235216e-01,4.902853328954387968e-01,4.985657675592592986e-01,4.966318159557746026e-01,4.996392925248521188e-01,4.996231027547186065e-01,4.995912764884539725e-01,0.000000000000000000e+00,4.988343921917570145e-01,4.995753553397617175e-01,4.988766045800117066e-01,4.995260685721552019e-01,4.995125746869311101e-01,4.996369301454297029e-01,4.860074800920448079e-01,4.996400984035119230e-01,4.995845898408631247e-01,4.990929313328216210e-01,4.996210826209394051e-01,4.983534868393286743e-01,4.996550364599599003e-01,4.921325269823937920e-01,4.996441768553961937e-01,4.996662885419658751e-01,4.996551242266245030e-01,4.991830744343582760e-01,4.996736656146970601e-01,4.995998754635684880e-01,4.996424502348809082e-01,4.995912577934437104e-01,4.904046439371191890e-01,9.757131128296744338e-01,4.996408715111088084e-01,4.996113968009260331e-01,4.995562396320826770e-01,4.991263945060904206e-01,4.995913826053940965e-01,4.995780512914250737e-01,4.996266209784415158e-01,4.831146239744963933e-01,4.987433358491744073e-01,4.996557745486372992e-01,4.990374910274641973e-01
4.892004251625449163e-01,4.905709604065464635e-01,4.896613682404518109e-01,4.906672013754574957e-01,4.657682668356468159e-01,4.923546573890821287e-01,4.952736323432715415e-01,4.901321479309942442e-01,4.976338889718586178e-01,4.859221786244456998e-01,4.539659550480136252e-01,4.741387631100505984e-01,4.902532529132860306e-01,4.983815838058742176e-01,4.976020950104813045e-01,4.991701366657976258e-01,4.476782401903145470e-01,4.917325702482491234e-01,4.842131764732717225e-01,4.973874852326767848e-01,4.922192637057458131e-01,4.980724308293731917e-01,4.878045891351484031e-01,4.989754417795013164e-01,4.709021123578528978e-01,4.961629506785000809e-01,4.805719241601025815e-01,4.682030922303745957e-01,4.992427513774252978e-01,4.974705385047740180e-01,4.929194408767301749e-01,4.836568535562542070e-01,4.612645650386679730e-01,4.913506982205291806e-01,4.983084975290019702e-01,4.793063305280618747e-01,4.988343921917570145e-01,0.000000000000000000e+00,4.947026144800729108e-01,4.996062150502642019e-01,4.981555645166205193e-01,4.993868983797841166e-01,4.456486363237576187e-01,4.929884243776210262e-01,4.864571552258253884e-01,4.988094325871210155e-01,4.989125940094510936e-01,4.828422294451127916e-01,4.983612718590684776e-01,4.681479000590196837e-01,4.986480447580906028e-01,4.987237846656227824e-01,4.955644974390118751e-01,4.950587158867331139e-01,4.916777455184194734e-01,4.995804753756434846e-01,4.976328874165171223e-01,4.964607168395626102e-01,4.989837421608828150e-01,4.990897429697361831e-01,4.714810403377298065e-01,4.974195213534615134e-01,4.747496092131548995e-01,4.995015325775608028e-01,4.953185444661287740e-01,4.975135672283300114e-01,4.881620724919238929e-01,4.978421591971937121e-01,4.976619212109362200e-01,4.947981397615732746e-01,4.948251130318921942e-01,4.978844383154373276e-01
4.838489579534789309e-01,4.325694229901438925e-01,4.844599291692370802e-01,4.923185035664737752e-01,4.898274529023216028e-01,4.991687692442411395e-01,4.964591751247685592e-01,4.900004483640258979e-01,4.980609583493008641e-01,4.701662934213263756e-01,3.822608045483589234e-01,4.868394003738932274e-01,4.980040631610372914e-01,4.990816137622878235e-01,4.986863845674863738e-01,4.992557872012389208e-01,4.683064834421142297e-01,4.511278256788657237e-01,4.870844631713897033e-01,4.996326082001230073e-01,4.872069355376740241e-01,4.851203178853217834e-01,4.757403229919378029e-01,4.993315637462633072e-01,4.793306268098928014e-01,4.670610267760841872e-01,4.548612405036706052e-01,4.958738163308533120e-01,4.993890919764549241e-01,4.966487034228073139e-01,4.989278439262377907e-01,4.966191027198024188e-01,4.875216576422822801e-01,4.990089752691319047e-01,4.929868336408936846e-01,4.907659549812425914e-01,4.995753553397617175e-01,4.947026144800729108e-01,0.000000000000000000e+00,4.995359548218398227e-01,4.986980002810718071e-01,4.993319885540944969e-01,4.800540654636726856e-01,4.896445652274383220e-01,4.985970350839278864e-01,4.994448905870025879e-01,4.984849099934958727e-01,4.936220111598589866e-01,4.953228723872454276e-01,4.870379846316463257e-01,4.990625526316637139e-01,4.988290038356487099e-01,4.820565920970829588e-01,4.953613323983340200e-01,3.721482594561835167e-01,4.996487324057767854e-01,4.934139599783948782e-01,4.732602842316026015e-01,4.970871652984540923e-01,4.994000858107773277e-01,9.358227025504302077e-01,4.960361216070797163e-01,4.828573844509970181e-01,4.994823268975369102e-01,4.869740984477624046e-01,4.995406435158398217e-01,4.939528145799931824e-01,4.901672665190108802e-01,4.946665232625764852e-01,4.985772083056039805e-01,4.984515856610409745e-01,4.990324171258114783e-01
6.149083586501510323e-01,7.471047735188751648e-01,5.790717444709109207e-01,8.424799789956920471e-01,4.995343490840593037e-01,4.996022779229335464e-01,5.616833133689232982e-01,9.228780806091105848e-01,4.994004855787750330e-01,7.519227553136728082e-01,4.879725099310529002e-01,4.992182099154692798e-01,6.721874653557498025e-01,4.994862859906292751e-01,4.991854153927416937e-01,4.983367076358716785e-01,8.974891866432513909e-01,4.992317952193865982e-01,4.995890477306820787e-01,4.996280489792279678e-01,4.995239506144080743e-01,4.996381036048740953e-01,4.995772582845106058e-01,4.969002735437019758e-01,7.103224570044307518e-01,7.475809926812607697e-01,4.996075269761189874e-01,4.996846923117156947e-01,4.995729666023529525e-01,4.994311831354933950e-01,4.995346604333751883e-01,7.556338574620919957e-01,4.996168064959525812e-01,4.996562436726939005e-01,4.996455799834910172e-01,8.163170121686936787e-01,4.988766045800117066e-01,4.996062150502642019e-01,4.995359548218398227e-01,0.000000000000000000e+00,4.995319518034636030e-01,4.990511516768001976e-01,4.996427068920250014e-01,4.996295294267728004e-01,4.992830144486318789e-01,4.983337890014502003e-01,4.986728569038755832e-01,4.991341292555298015e-01,4.985141086813638100e-01,4.995568183167121146e-01,4.993095337174942028e-01,7.740190225663178269e-01,4.996540562001086094e-01,4.991370724622511967e-01,4.995723596829705904e-01,8.807449294522748939e-01,4.993559955806154971e-01,9.812668040779444212e-01,9.357725024551312165e-01,4.995958247600509883e-01,4.995991125527862176e-01,9.988419567557643708e-01,4.996419616180021173e-01,4.994746354514256748e-01,4.993742766559557955e-01,9.015202781139279864e-01,9.958862276067792507e-01,9.418353183934872197e-01,4.996384024937248758e-01,4.995629852533753912e-01,4.995745149051996070e-01,4.991657900303363982e-01
4.837764128293242094e-01,4.899716351514383228e-01,5.501157523869616428e-01,9.521271115828537912e-01,4.985670251766247119e-01,4.989595541275704260e-01,4.945677300696401657e-01,9.165621870442930419e-01,4.972253758647686706e-01,4.982814638927510753e-01,4.944528074022073727e-01,5.728144036098513636e-01,4.952983724574686608e-01,4.974416878998130787e-01,4.984760893743537258e-01,4.994479628859064824e-01,4.981093188848625952e-01,4.984992639416334081e-01,7.314152354543383971e-01,4.996162408087738149e-01,4.746289782256351009e-01,4.969036098369629117e-01,4.959595506608969195e-01,4.994884139459332961e-01,4.975199325857225241e-01,4.982597521771834903e-01,4.992578146304381126e-01,4.964714787633580095e-01,4.993955625170982127e-01,4.970052763791557027e-01,4.992777834067039788e-01,4.973766811060135185e-01,9.646113025302536226e-01,4.711220482721070746e-01,6.935555089122679151e-01,4.898286859631575951e-01,4.995260685721552019e-01,4.981555645166205193e-01,4.986980002810718071e-01,4.995319518034636030e-01,0.000000000000000000e+00,4.992448115692004196e-01,4.984499607063400117e-01,4.928767652323935988e-01,4.993194868692161226e-01,4.993382798871837114e-01,9.953212859912924371e-01,4.942181354401528059e-01,4.990255470739011767e-01,4.950808618438045094e-01,4.990838817816122264e-01,9.061150959988237830e-01,4.941366934382162013e-01,4.976705164826444872e-01,4.943885774039508130e-01,4.995806700107958132e-01,4.991301874536501204e-01,7.603009498616608575e-01,6.713915298989426850e-01,4.992821693401993111e-01,9.274782716568193974e-01,9.969847453162101747e-01,4.983571907146300273e-01,4.994853971844300244e-01,4.916690935840329901e-01,4.996503529122012233e-01,3.650055932934038738e-01,4.970791252989524844e-01,4.973597012617391178e-01,4.987199396652419736e-01,4.993692420280086974e-01,4.987691617393520960e-01
4.992263947812118907e-01,4.995891818565818543e-01,4.987400817140881237e-01,4.986868013330441607e-01,4.996435481220962149e-01,4.994667632670798385e-01,4.977031077850106455e-01,7.201191644149478321e-01,4.994072760160778168e-01,4.977794825863520733e-01,4.995589059790294106e-01,9.588880166974731445e-01,4.988641042983423812e-01,4.994209278877120850e-01,4.992229681668082231e-01,4.994087387092965846e-01,4.988582266874325155e-01,4.991875589973152061e-01,4.994985510580918220e-01,4.993713464966512139e-01,4.995352085585190172e-01,4.987585912356701789e-01,4.994258287653324802e-01,4.992673532456308183e-01,4.979477473873373250e-01,4.994237441477734074e-01,4.991658817597077746e-01,4.984282936331234093e-01,4.991179310093297739e-01,4.995618853952346061e-01,4.947247455179584197e-01,4.995994596492218109e-01,4.996377364649958186e-01,4.986573019053747169e-01,4.996440430561410184e-01,4.989316749205506274e-01,4.995125746869311101e-01,4.993868983797841166e-01,4.993319885540944969e-01,4.990511516768001976e-01,4.992448115692004196e-01,0.000000000000000000e+00,4.995044845849114235e-01,4.978270811880092239e-01,4.995072715106135264e-01,4.995356607074931121e-01,4.976980717088964057e-01,4.994053687973266098e-01,4.995301599120686165e-01,4.995886465444159263e-01,4.994772313744849646e-01,4.993760475152632106e-01,4.996416974260401989e-01,4.996055339522659233e-01,4.941163820635072756e-01,4.993580327624876913e-01,4.983335165781540010e-01,4.996085567353932277e-01,4.981205377556195968e-01,4.995953443980856168e-01,4.936632678948560393e-01,4.988517790248607753e-01,4.981789754275409154e-01,4.991047133031097927e-01,4.952962643163680845e-01,7.239340159680697218e-01,4.994868511959398849e-01,4.990818969700693275e-01,4.995909505666226158e-01,4.995954271002681080e-01,4.994609835522239583e-01,4.993198307639317157e-01
